Marital status,Application mode,Course,Daytime/evening attendance,CGPA,CGPA100,CGPA200,CGPA300,CGPA400,SGPA,GPA,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,ParentalEducation,Ethnicity,Age,Previous qualification,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Target
0.0,0.0,0.3125,0.0,-0.238341084205203,-0.627416413694143,0.12566395233249,-0.371140261111514,-0.0280617219243176,-0.421468340909433,0.347857967830503,0.993892265967553,0.793103448275862,1.0,0.25,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.571428571428571,0.861111111111112,0.0,0.0,0.5,0.5,0.5,0.813940092165899,0.0,2
0.0,0.0,0.9375,0.0,-1.65554996759485,-0.435999106391222,-1.52322536329613,-0.790536137743015,-2.2223115580881,-1.00583679618412,0.0591243055437227,0.127275755453033,0.896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.5625,0.666666666666667,0.464285714285714,0.0,0.0,0.625,0.4375,0.583333333333333,0.482142857142856,0.0,2
0.0,0.0,0.3125,0.0,0.802873605632085,-0.126786533055735,1.00762800487803,1.00354622340285,1.05659586754301,0.146667657274294,0.657483308455982,0.0723786568061113,0.206896551724138,0.0,0.75,1.0,1.0,0.0,0.0,0.857142857142857,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.375,0.75,0.476190476190476,0.739583333333333,0.0,0.0,0.375,0.3125,0.416666666666667,0.650806451612903,0.0,2
0.0,0.411764705882353,0.5625,0.0,-1.94477627032743,-0.804109312742993,-1.35705822296146,-1.46622949453821,-2.45919080176488,-1.44411313764014,0.132400814753071,0.87948768598213,0.862068965517241,0.0,0.25,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.375,0.571428571428571,0.496527777777779,0.0,0.0,0.5,0.4375,0.5,0.661866359447004,0.0,2
0.0,0.0,0.875,0.0,-1.04817473185643,-1.02497543655405,-1.01194185457408,-0.755586481357057,-0.776101438798335,-1.37918330927629,0.579779786690792,0.30212871614821,0.344827586206897,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.476190476190476,0.541666666666667,0.0,0.0,0.5,0.5,0.5,0.495967741935483,0.0,2
0.0,0.411764705882353,0.6875,0.0,-1.51093681622856,-1.09859747782441,-1.56157162645028,-1.80407617293581,-0.975578696631407,-0.421468340909433,0.689755441238736,0.650991568247649,0.103448275862069,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.75,0.666666666666667,0.508928571428572,0.0,0.0,0.75,0.75,0.583333333333333,0.523617511520738,0.0,1
0.0,0.411764705882353,0.5625,0.0,-0.5854126474843,-0.274030615596443,-0.615697135314487,-0.0915430100238472,-0.925709382173139,0.146667657274294,0.524016412906788,0.329331016617782,0.206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.375,0.571428571428571,0.548611111111111,0.0,0.0,0.5,0.4375,0.5,0.592741935483871,0.0,2
0.0,0.0,0.6875,0.0,0.238882315303554,-0.686314046710426,0.841460864543364,0.758898628701142,0.0841442356067852,-0.421468340909433,0.186379745750405,0.391851339030811,0.96551724137931,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0
0.0,0.0,0.625,0.0,-0.946945525900025,-1.77592025751167,-0.117195714310485,-1.02353384698274,-1.21245794030818,-0.502630626364251,0.448666776383535,0.262361369300748,0.517241379310345,1.0,0.5,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.571428571428571,0.568452380952381,0.0,0.0,0.5,0.625,0.333333333333333,0.592741935483871,0.0,2
0.0,0.0,0.6875,0.0,0.108730479073892,0.403292164090814,0.100099776896387,0.316202981145668,-0.302342951444791,0.763501026730914,0.175315928210064,0.343385429001264,0.862068965517241,0.0,0.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.666666666666667,0.677083333333334,0.0,0.0,0.75,0.5,0.583333333333333,0.679838709677418,0.0,2
0.0,0.0,0.6875,0.0,-1.52539813136519,-0.877731354013347,-1.05028811772823,-1.01188396152075,-2.04776895748417,1.02322034018633,0.614475351761945,0.411119591226732,0.172413793103448,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.75,0.5,0.666666666666667,0.668452380952381,0.0,0.0,0.75,0.5,0.583333333333333,0.671820276497696,0.0,2
0.0,0.941176470588235,0.75,0.0,0.0942691639372637,-0.435999106391222,0.547472847028184,0.0366057300580006,0.208817521752455,0.390154513638749,0.107284319923734,0.721191261441511,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714286,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.625,0.625,0.571428571428571,0.61607142857143,0.0,0.0,0.75,0.625,0.583333333333333,0.580645161290323,0.0,2
0.0,0.0,0.4375,0.0,-1.42416892540878,-1.12804629433255,-0.986377679137975,-1.01188396152075,-1.59894512735976,-0.372770969636542,0.754224467025666,0.512071290263424,0.172413793103448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.411764705882353,0.625,0.0,-0.657719223167445,-0.494896739407506,0.266266917231054,-0.604137970351237,-1.34959855506842,-0.421468340909433,0.904568178041807,0.944596907598255,0.0344827586206897,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.375,0.571428571428571,0.496527777777779,0.0,0.0,0.5,0.375,0.5,0.512096774193548,0.0,2
0.0,0.0,0.625,0.0,-2.20507994278675,-0.995526620045913,-1.89390590711962,-1.58272834915807,-2.48412545899401,-0.794814854001598,0.106453440248304,0.0418756454727746,0.793103448275862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.75,0.380952380952381,0.401041666666667,0.0,0.0,0.5,0.75,0.25,0.431451612903225,0.0,0
0.0,0.764705882352941,0.25,0.0,0.0364239033907475,-0.93662898702963,0.151228127768593,0.28125332475971,0.707510666335133,-0.242911312908833,0.683990241786893,0.503593685292063,0.241379310344828,1.0,0.75,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.375,0.476190476190476,0.520833333333334,0.0,0.0,0.5,0.5,0.5,0.568548387096775,0.0,1
0.0,0.0,0.875,0.0,1.32348095055073,0.977544085999575,1.33996228554737,0.956946681554906,1.44308305459458,1.78614582346162,0.0558576272341411,0.584843436538651,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.375,0.571428571428571,0.756944444444446,0.0,0.0,0.5,0.4375,0.5,0.744815668202766,0.0,2
0.0,0.647058823529412,0.3125,0.0,-1.0337134167198,-0.156235349563877,-1.08863438088239,-0.708986939509113,-1.33713122645385,1.02322034018633,0.252936689145212,0.921201815975233,0.896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.647058823529413,0.0,0.5,0.9375,0.380952380952381,0.479166666666668,0.0,0.0,0.5,0.875,0.333333333333333,0.495967741935483,0.0,0
0.0,0.0,0.3125,0.0,-0.354031605298235,-0.21513298258016,-0.615697135314487,-0.0915430100238472,-0.165202336684554,1.28293965364175,0.643360118575576,0.0491621410790006,0.206896551724138,1.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.5,0.571428571428571,0.687500000000001,0.0,0.0,0.5,1.0,0.25,0.560483870967742,0.0,2
0.0,0.705882352941176,0.1875,0.0,0.961948072135005,0.256048081550106,1.51891151360008,0.956946681554906,0.757379980793401,-1.13569645291183,0.0500363818422589,0.574105904589989,0.896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.5,0.625,0.571428571428571,0.538690476190477,0.0,0.0,0.5,0.75,0.333333333333333,0.657258064516129,0.0,1
0.0,0.0,0.3125,0.0,-0.455260811254638,0.15297722377161,0.189574390922747,-0.522588772117334,-1.16258862584991,0.390154513638749,0.200661951560406,0.854558243132281,0.827586206896552,1.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.875,0.571428571428571,0.84775641025641,0.0,0.0,0.5,0.5625,0.5,0.556451612903225,0.0,2
0.0,0.0,0.875,0.0,0.557031248309392,-0.156235349563877,0.585819110182338,0.560850575847377,1.03166121031387,0.341457142365859,0.134911437819029,0.242152923537559,0.793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.117647058823529,0.4375,0.0,-1.29401708917912,-1.06914866131627,-1.35705822296146,-1.50117915092417,-0.713764795725501,0.26029485691104,0.620398858444879,0.877246712376229,0.448275862068966,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.791666666666667,0.0,0.0,0.5,0.375,0.5,0.770161290322581,0.0,2
0.0,0.764705882352941,0.4375,0.0,-0.0792666177022843,-0.995526620045913,0.12566395233249,0.374452408455599,0.296088822054424,-0.113051656181124,0.408452890424263,0.0190124110076253,0.275862068965517,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,0.375,0.6875,0.380952380952381,0.505208333333333,0.0,0.0,0.375,0.5625,0.416666666666667,0.620391705069123,0.0,2
0.0,0.941176470588235,0.3125,0.0,-1.43863024054541,-1.68757380798724,-1.13976273175459,-1.09343315975466,-1.18752328307905,-0.567560454728106,0.600367498790732,0.733243659168182,0.482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,1.0,0.8125,1.0,0.86378205128205,0.0,0.0,0.875,0.5625,0.75,0.840053763440861,0.0,2
0.0,0.647058823529412,1.0,0.0,0.123191794210522,-0.0237156752772391,-0.296144942363204,0.840447826935044,0.196350193137888,0.292759771092967,0.316472861287848,0.934132897595748,0.827586206896552,1.0,0.5,1.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.375,0.4375,0.476190476190476,0.508928571428572,0.0,0.0,0.375,0.5625,0.416666666666667,0.568548387096775,0.0,2
0.0,0.411764705882353,0.0625,0.0,-0.122650563112171,-1.06914866131627,0.0106251628700281,0.525900919461419,0.233752178981589,-0.859744682365452,0.316571585968573,0.657900187788,0.724137931034483,0.0,0.5,0.0,1.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.0,1.0,1.0,1.0,0.461805555555555,0.0,0.0,1.0,1.0,0.916666666666667,0.423387096774194,0.0,1
0.0,0.764705882352941,0.125,0.0,1.3090196354141,0.845024411712938,1.63395030306255,1.00354622340285,1.20620381091781,-0.421468340909433,0.405616157579639,0.439480997121302,0.586206896551724,0.0,1.0,1.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.5,0.375,0.571428571428571,0.496527777777779,0.0,0.0,0.5,0.4375,0.416666666666667,0.689516129032259,0.0,1
0.0,0.0,0.75,0.0,0.802873605632085,0.756677962188514,1.28883393467516,0.64239977408128,0.221284850367022,1.169312454005,0.464574076668799,0.044879717163043,0.379310344827586,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.625,0.666666666666667,0.467592592592592,0.0,0.0,0.75,0.625,0.666666666666667,0.491733870967742,0.0,2
0.0,0.176470588235294,0.125,0.0,-1.01925210158317,-1.06914866131627,-0.232234503772947,-0.557538428503293,-1.48673916982865,-0.746117482728706,0.160109952307862,0.921118547620928,0.758620689655172,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.8125,0.0,1.93085618628915,1.62541804917869,1.87680996970552,1.76078877843195,1.67996229827136,2.15949233655379,0.34947429748893,0.470783915563568,0.620689655172414,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.375,0.375,0.476190476190476,0.458333333333333,0.0,0.0,0.375,0.3125,0.416666666666667,0.554032258064515,0.0,2
0.0,0.411764705882353,0.5625,0.0,1.71393645923971,1.53707159965427,1.90237414514162,1.39964232911038,1.33087709706348,1.15307999691404,0.357295145429457,0.0289771868992178,0.413793103448276,0.0,0.25,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.4375,0.571428571428571,0.392361111111113,0.0,0.0,0.5,0.5625,0.5,0.463709677419354,0.0,2
0.0,0.470588235294118,0.6875,0.0,0.831796235905344,-0.0973377165475936,0.841460864543364,1.28314347449052,1.08153052477214,-1.63890262273171,0.733673025605538,0.690561096353195,0.206896551724138,0.0,0.75,0.0,1.0,0.0,0.0,0.571428571428571,0.666666666666667,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.666666666666667,0.693452380952382,0.0,0.0,0.75,0.5625,0.666666666666667,0.74758064516129,0.0,2
0.0,0.0,0.625,0.0,0.904102811588488,-0.0237156752772391,1.1737951452127,1.07344553617477,1.08153052477214,1.02322034018633,0.158206555278013,0.482338212250199,0.827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.857142857142857,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.625,0.380952380952381,0.453125000000001,0.0,0.0,0.5,0.8125,0.333333333333333,0.302419354838708,0.0,0
0.0,0.647058823529412,0.5625,0.0,0.600415193719279,-0.0973377165475936,0.982063829441928,0.560850575847377,0.707510666335133,-1.29802102382147,0.641336829535551,0.12443535812559,0.310344827586207,0.0,0.25,1.0,1.0,0.0,0.0,0.285714285714286,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.823529411764705,0.0,0.5,0.375,0.571428571428571,0.600694444444445,0.0,0.0,0.5,0.5,0.5,0.592741935483871,0.0,1
0.0,0.411764705882353,0.5625,0.0,-1.88693100978091,-0.804109312742993,0.0489714260241819,-2.44481987334505,-1.93556299995306,-0.502630626364251,0.0994973491731359,0.214465215718982,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.857142857142857,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.4375,0.571428571428571,0.635416666666667,0.0,0.0,0.5,0.4375,0.5,0.689516129032259,0.0,2
0.0,0.470588235294118,0.6875,0.0,-0.990329471309912,-1.31946360163547,-1.34427613524341,-1.80407617293581,-0.900774724944005,-0.502630626364251,0.516141075651851,0.0645119214132626,0.310344827586207,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.625,0.625,0.666666666666667,0.544270833333333,0.0,0.0,0.75,0.5,0.666666666666667,0.598790322580646,0.0,2
0.0,0.411764705882353,0.3125,0.0,0.44134072721636,0.535811838377451,0.598601197900389,0.560850575847377,-0.0405290505388843,0.584943998730313,0.780279870592462,0.574900771972184,0.0344827586206897,0.0,0.5,0.0,1.0,0.0,0.0,0.571428571428571,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.0,0.6875,0.0,-1.40970761027215,0.226599265041964,-2.43075359127777,-1.50117915092417,-1.31219656922471,-1.37918330927629,0.480152415703305,0.622691581442411,0.448275862068966,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.75,0.5,0.666666666666667,0.684523809523809,0.0,0.0,0.75,0.5,0.583333333333333,0.686751152073732,0.0,2
0.0,0.0,0.25,0.0,-0.180495823658687,0.0351819577390439,-0.641261310750589,0.362802522993612,-0.402081580361326,0.584943998730313,0.582477411297793,0.506270734608533,0.413793103448276,0.0,1.0,1.0,0.0,0.0,0.0,0.857142857142857,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.4375,0.19047619047619,0.375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0
0.0,0.647058823529412,1.0,0.0,-0.223879769068575,-0.494896739407506,-0.117195714310485,-0.301240948339597,-0.190136993913688,-0.875977139456416,0.318002526893347,0.817988460846324,0.724137931034483,1.0,0.25,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941176470588235,0.0,0.375,0.3125,0.476190476190476,0.5625,0.0,0.0,0.375,0.375,0.416666666666667,0.818548387096775,0.0,2
0.0,0.0,0.8125,0.0,1.32348095055073,0.889197636475151,1.31439811011126,1.56274072557818,1.08153052477214,-0.129284113272087,0.266606155689903,0.861945617557625,0.96551724137931,0.0,1.0,0.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.5,0.571428571428571,0.642857142857143,0.0,0.0,0.5,0.375,0.416666666666667,0.573387096774193,0.0,1
0.0,0.0,0.0625,0.0,0.123191794210522,-0.377101473374939,0.457998233001825,0.0366057300580006,0.283621493439856,-0.632490283091961,0.72634601643422,0.616279136571351,0.172413793103448,0.0,0.5,0.0,0.0,0.0,0.0,0.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.3125,0.0,-0.0792666177022843,0.432740980598956,0.112881864614439,-0.289591062877612,-0.788568767412902,-1.509042966004,0.641757950708264,0.012718254949186,0.275862068965517,1.0,0.75,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.375,0.5625,0.19047619047619,0.427083333333334,0.0,0.0,0.375,0.8125,0.333333333333333,0.399193548387096,0.0,1
0.0,0.411764705882353,0.625,0.0,-0.802332374533735,0.108803999009398,-0.500658345852024,-0.825485794128974,-1.46180451259952,-0.859744682365452,0.423596096164355,0.695975897652656,0.413793103448276,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.5,0.5,0.380952380952381,0.401041666666667,0.0,0.0,0.5,0.5,0.333333333333333,0.495967741935483,0.0,1
0.0,0.176470588235294,1.0,0.0,-2.34969309415304,-2.11458164735529,-1.13976273175459,-2.09532330948546,-2.63373340236881,-0.129284113272087,0.700347234719069,0.418426797162206,0.275862068965517,1.0,0.75,1.0,0.0,0.0,0.0,0.571428571428571,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.647058823529413,0.0,0.375,0.4375,0.476190476190476,0.657738095238095,0.0,0.0,0.375,0.4375,0.416666666666667,0.606566820276498,0.0,2
0.0,0.647058823529412,0.5,0.0,0.528108618036134,0.727229145680372,0.662511636490646,0.153104584677862,0.358425465127258,0.26029485691104,0.453407222803603,0.566154673857127,0.413793103448276,1.0,0.5,0.0,0.0,0.0,0.0,0.857142857142857,0.666666666666667,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.705882352941178,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0
0.0,0.823529411764706,0.4375,0.0,0.123191794210522,0.241323673296035,-0.16832406518269,0.246303668373751,0.208817521752455,2.15949233655379,0.835819548549853,0.649773798037962,0.137931034482759,1.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5625,0.571428571428571,0.479166666666668,0.0,0.0,0.5,0.5,0.25,0.754032258064517,0.0,0
0.0,0.647058823529412,0.125,0.0,-0.325108975024977,-0.0237156752772391,-0.756300100213051,-0.452689459345418,0.121546221450486,0.390154513638749,0.546172903071525,0.350586305056772,0.448275862068966,0.0,0.75,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.88235294117647,0.0,0.5,0.4375,0.571428571428571,0.548611111111111,0.0,0.0,0.5,0.4375,0.5,0.625,0.0,2
0.0,0.647058823529412,0.6875,0.0,1.13548385377455,0.771402370442584,1.1993593206488,1.64428992381209,0.670108680491433,0.130435200183331,0.873052999348576,0.918099773533546,0.137931034482759,0.0,0.5,1.0,0.0,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.75,0.6875,0.666666666666667,0.613541666666668,0.0,0.0,0.75,0.6875,0.583333333333333,0.620806451612904,0.0,1
0.0,0.764705882352941,1.0,0.0,-0.975868156173283,-1.03969984480813,-0.602915047596435,-0.860435450514932,-1.00051335386054,-1.47657805182207,0.453419888406013,0.134075976088371,0.275862068965517,0.0,0.5,0.0,0.0,0.0,0.0,0.285714285714286,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.941176470588235,0.0,1.0,0.9375,0.761904761904762,0.309895833333335,0.0,0.0,1.0,0.8125,0.75,0.34543010752688,0.0,1
0.0,0.764705882352941,0.125,0.0,0.224421000166925,0.697780329172231,0.0617535137422335,0.153104584677862,-0.177669665299121,1.28293965364175,0.693137343075767,0.672230786779028,0.241379310344828,1.0,0.0,0.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625,0.8125,0.285714285714286,0.479166666666668,0.0,0.0,0.625,0.9375,0.0833333333333333,0.592741935483871,0.0,0
0.0,0.647058823529412,0.125,0.0,-0.194957138795317,0.0499063659931143,-0.321709117799306,-0.266291291953639,-0.788568767412902,0.227829942729112,0.610001524128395,0.0043117034081121,0.206896551724138,0.0,0.25,0.0,1.0,0.0,0.0,0.571428571428571,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.941176470588235,0.0,0.5,0.625,0.476190476190476,0.416666666666668,0.0,0.0,0.5,0.4375,0.5,0.415322580645161,0.0,2
0.0,0.764705882352941,1.0,0.0,1.01979333268152,1.065890535524,0.982063829441928,1.23654393264257,0.333490807898124,0.227829942729112,0.717116039075363,0.92566105507971,0.241379310344828,0.0,0.5,0.0,0.0,0.0,0.0,0.571428571428571,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.705882352941178,0.0,0.375,0.9375,0.19047619047619,0.609375,0.0,0.0,0.375,0.75,0.25,0.554032258064515,0.0,0
0.0,0.0,0.6875,0.0,-0.354031605298235,0.594709471393735,-0.206670328336844,-0.639087626737196,-1.07531732554794,0.455084342002604,0.129157878496051,0.112580563109026,0.724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.625,0.4375,0.571428571428571,0.673090277777778,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0
0.0,0.0,0.875,0.0,1.48255541705365,1.31620547584321,1.49334733816398,1.39964232911038,1.18126915368868,-0.226678855817869,0.722869617499871,0.0949404068758688,0.0689655172413793,0.0,0.25,1.0,0.0,0.0,0.0,0.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.5,0.375,0.571428571428571,0.496527777777779,0.0,0.0,0.5,0.4375,0.5,0.509792626728111,0.0,2
0.0,0.176470588235294,0.5625,0.0,0.687183084539053,0.889197636475151,0.930935478569723,0.560850575847377,0.134013550065053,1.02322034018633,0.177739245496834,0.333337519983161,0.758620689655172,0.0,0.25,0.0,0.0,0.0,0.0,0.571428571428571,1.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.380952380952381,0.661458333333334,0.0,0.0,0.5,0.9375,0.5,0.737903225806452,0.0,2
0.0,0.0,0.6875,0.0,0.0942691639372637,0.594709471393735,-0.129977802028536,-0.0798931245618608,-0.165202336684554,0.682338741276095,0.106108223655727,0.373942792987146,0.793103448275862,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,0.11764705882353,0.0,0.625,0.4375,0.571428571428571,0.836805555555555,0.0,0.0,0.625,0.4375,0.5,0.828225806451613,0.0,2
0.0,0.647058823529412,0.125,0.0,-0.484183441527896,-0.377101473374939,0.355741531257414,-0.813835908666988,-1.01298068247511,0.731036112548986,0.5620843971178,0.214493511218433,0.482758620689655,1.0,0.5,1.0,1.0,0.0,0.0,0.285714285714286,0.0,0.666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.375,0.571428571428571,0.67013888888889,0.0,0.0,0.5,0.375,0.5,0.834677419354839,0.0,2
